user_id	opinion	time
1705.0	2.0	0.028034194671053725
2124.0	0.0	0.028075878999665665
546.0	1.0	0.028086259321393067
546.0	3.0	0.028086411493648798
2004.0	2.0	0.028129552328136624
17.0	0.0	0.028174660532501585
2351.0	2.0	0.02825117056877271
768.0	0.0	0.02830705039495111
1817.0	1.0	0.02834241957495201
1073.0	0.0	0.02836858233348374
58.0	2.0	0.02838840820451062
225.0	1.0	0.028436614201223554
2255.0	2.0	0.028530634916345776
342.0	3.0	0.028543286952461666
225.0	0.0	0.02857014535559079
460.0	2.0	0.028589373407041787
1451.0	2.0	0.028612394895438258
640.0	0.0	0.028621188277927687
640.0	0.0	0.028623307820060555
925.0	2.0	0.028625068670447795
1593.0	2.0	0.02863412291966123
1743.0	3.0	0.028671970333540516
177.0	0.0	0.02867539420929354
72.0	2.0	0.028728556673763193
2154.0	0.0	0.02878177348546701
619.0	0.0	0.02879553420516009
1665.0	0.0	0.028834316391467135
881.0	0.0	0.02884656625805011
881.0	0.0	0.028865783440054284
1527.0	2.0	0.028872544235985585
881.0	1.0	0.028919358943503677
1545.0	0.0	0.028934695732987854
1113.0	3.0	0.029014097042116993
330.0	0.0	0.029050933597440654
533.0	0.0	0.029090509253366603
1012.0	0.0	0.029108172104473435
7.0	3.0	0.02927489854947448
2111.0	1.0	0.029435331584758185
2218.0	0.0	0.029436462007229075
1047.0	0.0	0.029440853263750323
2210.0	2.0	0.02946177694890757
203.0	2.0	0.029524243659867958
137.0	2.0	0.02954498256442906
925.0	2.0	0.029573362690115058
675.0	2.0	0.029575656143397192
1220.0	0.0	0.029577286560422456
285.0	0.0	0.029581329994645116
132.0	1.0	0.029610384026034865
1907.0	0.0	0.029613210082211894
1204.0	3.0	0.029649307515150818
1151.0	3.0	0.029682839758636555
2106.0	1.0	0.029723078450819486
221.0	0.0	0.029725817551421882
1170.0	3.0	0.029733741378164542
330.0	0.0	0.029757012863838143
563.0	0.0	0.029764425826579607
1040.0	2.0	0.029808055786175038
1525.0	0.0	0.029817533943815096
1648.0	1.0	0.029839979351529215
906.0	0.0	0.029852642257091985
70.0	2.0	0.029859696528087874
645.0	2.0	0.029860555214387765
388.0	3.0	0.0298757833094035
220.0	3.0	0.029905011251942733
837.0	3.0	0.029921141511045704
837.0	1.0	0.029922641494708933
837.0	0.0	0.02992422843394685
837.0	1.0	0.029928924034979508
300.0	3.0	0.029939228270579044
70.0	0.0	0.029980097390678435
309.0	0.0	0.02998544515852125
1648.0	0.0	0.03001109705305173
253.0	0.0	0.030016412212553915
343.0	2.0	0.030019933913328502
2171.0	0.0	0.030077900673299254
115.0	3.0	0.03022093172420019
667.0	0.0	0.03031533286996163
162.0	3.0	0.030332723984897465
1743.0	0.0	0.030350202055408046
1492.0	2.0	0.030403071044813167
71.0	3.0	0.03040333191153729
661.0	1.0	0.03040499493690296
1490.0	0.0	0.030416364378292343
1490.0	0.0	0.030417233934039112
1115.0	0.0	0.030430429442496777
373.0	1.0	0.03043055987585881
910.0	0.0	0.030437864144131827
158.0	1.0	0.030456418289879075
549.0	2.0	0.030477124586099656
264.0	2.0	0.03048745056059278
495.0	3.0	0.030487733166210545
113.0	2.0	0.030488222291318097
495.0	2.0	0.030488385333020594
1887.0	0.0	0.030514645916573834
26.0	3.0	0.030515852425172536
423.0	0.0	0.03052414581310759
642.0	0.0	0.030538352180120822
431.0	3.0	0.03055852587344651
123.0	1.0	0.030565906227847394
146.0	0.0	0.030569080106323174
146.0	2.0	0.030573145279439426
146.0	2.0	0.03057893869460245
566.0	0.0	0.030580340853244226
146.0	2.0	0.03058087345613912
1.0	1.0	0.03058350386227313
146.0	2.0	0.030587362515899535
4.0	0.0	0.030589188582967875
1369.0	1.0	0.030597395015328186
1647.0	0.0	0.030606992736883505
1418.0	0.0	0.030619862161936063
1003.0	1.0	0.030625514274290177
1416.0	2.0	0.03068237235068374
28.0	0.0	0.030694426567223744
70.0	1.0	0.030702806910733432
965.0	0.0	0.030719241514347868
300.0	2.0	0.03072686099657917
300.0	1.0	0.030727969680156307
685.0	1.0	0.030738817388097615
2196.0	3.0	0.030780403891688044
754.0	0.0	0.030781653878074033
74.0	2.0	0.03085672914736302
406.0	2.0	0.030858674778346404
1505.0	1.0	0.030873489834382453
1443.0	1.0	0.03089046791033866
436.0	1.0	0.030891620071703194
1443.0	1.0	0.030895196119711837
1492.0	2.0	0.030906674255569495
613.0	0.0	0.03092118496709419
64.0	1.0	0.030950923773634564
1473.0	1.0	0.030953173749129353
1217.0	2.0	0.03095859760310009
1097.0	0.0	0.030976140890291604
515.0	3.0	0.030978879990894055
60.0	1.0	0.030984456017120358
1738.0	1.0	0.031020857794570526
1884.0	1.0	0.031025281659432406
2041.0	0.0	0.03111096550883217
17.0	0.0	0.031229322915417843
125.0	0.0	0.03127735500098146
137.0	0.0	0.03134077822326324
265.0	2.0	0.03134431079348465
142.0	0.0	0.03134824553323893
377.0	0.0	0.031371843102317526
910.0	1.0	0.031418179554174835
813.0	1.0	0.031419918665668484
170.0	0.0	0.03142158169103427
217.0	1.0	0.03143153810433505
348.0	0.0	0.03143308156578557
80.0	0.0	0.031437744558477705
1227.0	2.0	0.031540156486556545
2240.0	2.0	0.03156300406380364
17.0	0.0	0.03165963344616623
97.0	0.0	0.03174614337352548
2123.0	0.0	0.0317921863503182
70.0	0.0	0.03191588065529981
75.0	0.0	0.031936956512712784
59.0	0.0	0.03198203210873722
333.0	1.0	0.03199696672868843
2205.0	3.0	0.03201489044651927
2353.0	0.0	0.03203335763669183
1726.0	0.0	0.0322218990614907
80.0	1.0	0.03223724672042164
18.0	0.0	0.03224470316095034
1629.0	1.0	0.03232311535041767
317.0	2.0	0.032354778049047836
877.0	2.0	0.03235525630470856
1176.0	0.0	0.03235543021585794
317.0	2.0	0.03235969103901721
2352.0	3.0	0.03236594097094726
1801.0	1.0	0.03241040787794905
244.0	2.0	0.032458483441299896
2353.0	1.0	0.03247783105666616
1970.0	0.0	0.03251180894747216
2003.0	2.0	0.03255044983097035
170.0	0.0	0.032594416743417655
1038.0	0.0	0.032598318874831354
986.0	3.0	0.03266976374887742
1545.0	0.0	0.03272321968841166
300.0	2.0	0.03280458836741804
1104.0	1.0	0.033035085856999685
571.0	1.0	0.03307177024006762
1151.0	1.0	0.03316553008846583
26.0	1.0	0.033262637726489144
80.0	1.0	0.033306224208297236
674.0	1.0	0.03341056002846581
1936.0	1.0	0.033411168717488574
81.0	1.0	0.03355143892889347
1630.0	1.0	0.033559471450104406
1447.0	1.0	0.03404658571001214
377.0	1.0	0.034139291222067325
1543.0	1.0	0.034268691986637324
291.0	1.0	0.03445334214946926
17.0	1.0	0.03452125445329387
330.0	1.0	0.034526026140454386
291.0	1.0	0.03456546049357165
1161.0	1.0	0.03470542636046508
62.0	1.0	0.035311441499300246
121.0	1.0	0.03531434364160514
926.0	1.0	0.03531806099242264
613.0	1.0	0.03544289658932196
613.0	1.0	0.03544355962557883
613.0	1.0	0.03544487482864587
4.0	0.0	0.035635872748429484
528.0	0.0	0.03566420939632813
1009.0	3.0	0.03567907879959835
1165.0	3.0	0.035774088634382493
1165.0	3.0	0.035775675573620415
1165.0	3.0	0.03577786033243427
1165.0	3.0	0.035778903799330415
1907.0	1.0	0.03599337972427742
881.0	1.0	0.03600496655460347
80.0	1.0	0.03603555317799697
17.0	1.0	0.03604740087504702
1803.0	1.0	0.03605747685226296
157.0	1.0	0.03607565056737105
330.0	1.0	0.036098411189043396
100.0	2.0	0.03609948726428001
70.0	1.0	0.036124476122553505
819.0	1.0	0.0361675300014667
1386.0	1.0	0.03617552991433722
154.0	1.0	0.0361872471780253
70.0	1.0	0.03621563817315818
898.0	1.0	0.036327419564408686
257.0	1.0	0.036356614898607344
309.0	1.0	0.03645886378498358
2322.0	1.0	0.036467657167473
119.0	1.0	0.03648835259424682
1386.0	2.0	0.036497243801757756
575.0	1.0	0.036498819871548856
497.0	1.0	0.0364999829023601
300.0	2.0	0.03650083071921328
897.0	1.0	0.036501330713767655
367.0	1.0	0.03650181983887526
1683.0	1.0	0.03650470024228651
1386.0	1.0	0.03651023279072552
55.0	3.0	0.03651177625217604
27.0	3.0	0.036515428386312554
429.0	3.0	0.03651684141440109
198.0	0.0	0.036516939239422605
1844.0	0.0	0.0365170044561037
541.0	0.0	0.03652315656301225
300.0	0.0	0.03652410220488688
295.0	0.0	0.03652747173340574
258.0	3.0	0.03652900432540938
783.0	3.0	0.03652980866447527
558.0	0.0	0.036531069520308025
2001.0	0.0	0.03653136299537256
220.0	0.0	0.03653497165172178
1426.0	3.0	0.03653611294363943
546.0	3.0	0.03654133027812022
546.0	3.0	0.036541471580929075
1124.0	0.0	0.03654308025906069
200.0	0.0	0.03654427589821257
485.0	3.0	0.03655344971134116
1124.0	1.0	0.03655347145023486
300.0	1.0	0.03655835183186377
63.0	1.0	0.03656430828872929
63.0	0.0	0.03657757988331477
325.0	2.0	0.036579286386467895
170.0	2.0	0.03662319895168098
2194.0	1.0	0.03668406785395662
447.0	1.0	0.03669702423458392
319.0	0.0	0.03672092614817388
141.0	1.0	0.03673049126138867
1899.0	1.0	0.03681194689596969
43.0	1.0	0.036907195858584256
142.0	0.0	0.036912032762425766
285.0	1.0	0.03691951094184822
1659.0	1.0	0.03694449980012172
298.0	1.0	0.036954510560656725
1805.0	1.0	0.03696591261038657
1805.0	1.0	0.03696641260494105
1407.0	0.0	0.036968423452605426
1805.0	2.0	0.03697027125856741
1805.0	3.0	0.03697168428665595
1805.0	1.0	0.03697506468462157
1584.0	1.0	0.03698387980600475
343.0	0.0	0.03698660803716027
100.0	3.0	0.036989162357166525
70.0	2.0	0.03699909703157367
1603.0	1.0	0.037007292594487214
364.0	0.0	0.03701961854719805
1997.0	2.0	0.03703150972203545
158.0	1.0	0.0370368031426441
1040.0	1.0	0.03703910746537311
245.0	1.0	0.03704198786878436
367.0	1.0	0.0370452813111753
62.0	2.0	0.037072389711581666
280.0	1.0	0.03709535685274386
1889.0	1.0	0.03712293263936413
771.0	1.0	0.037128226059972666
595.0	0.0	0.037159660500219405
1247.0	0.0	0.0371663234711292
34.0	3.0	0.03717289948646436
63.0	1.0	0.03719721443903411
70.0	1.0	0.037212964267497914
1907.0	1.0	0.03722339893645948
1505.0	1.0	0.03730262633443924
300.0	1.0	0.03731491967880956
837.0	0.0	0.03731821312120055
154.0	2.0	0.0373201370132904
342.0	1.0	0.03735022364212947
74.0	2.0	0.03737679943964094
220.0	1.0	0.03740738606303444
66.0	0.0	0.037413885992241734
210.0	0.0	0.03744939647505143
210.0	0.0	0.03745003777241477
150.0	3.0	0.03747741790899191
906.0	1.0	0.03749189601217608
300.0	2.0	0.03749560249354676
1407.0	1.0	0.03751093928303083
64.0	2.0	0.0375134827335902
661.0	2.0	0.03751517836729645
1672.0	1.0	0.0375458519462647
2324.0	2.0	0.037582808065503515
27.0	0.0	0.037596938346388935
1186.0	0.0	0.03763194883464426
1187.0	2.0	0.03765144862226609
1726.0	1.0	0.03787804398043403
736.0	2.0	0.03789880462388884
1608.0	0.0	0.03790475021130748
1174.0	2.0	0.037909391465106024
837.0	0.0	0.03793240208405562
57.0	1.0	0.03793582595980864
30.0	1.0	0.03797583639360797
17.0	0.0	0.038099085051269375
2192.0	1.0	0.03817709507120367
52.0	2.0	0.03829681115864366
1149.0	3.0	0.03830427846861935
863.0	3.0	0.038363038698209
309.0	2.0	0.03837654942062479
2209.0	2.0	0.03842000546907089
200.0	0.0	0.03850314586791129
1209.0	0.0	0.03852444998370775
4.0	0.0	0.03857217772476007
898.0	1.0	0.03863491617189123
1038.0	2.0	0.03883624006616797
231.0	0.0	0.03884981600526485
1162.0	1.0	0.038861859352357926
215.0	2.0	0.03886810928428798
614.0	2.0	0.0388812613149583
80.0	3.0	0.03889757635465758
88.0	2.0	0.0389096414406443
1519.0	1.0	0.03891072838532779
33.0	1.0	0.03896599952248343
1866.0	0.0	0.03897829286685375
43.0	1.0	0.03898570582959527
1570.0	2.0	0.03902206412925815
2017.0	2.0	0.039032096628686744
330.0	2.0	0.0390404661027496
103.0	3.0	0.03908947643852838
314.0	3.0	0.03909860677386968
1849.0	0.0	0.03910509583363015
127.0	3.0	0.039109704479088174
127.0	3.0	0.039113606610501984
1739.0	1.0	0.03911832395042834
314.0	2.0	0.039119476111792756
206.0	0.0	0.03915309531085329
1513.0	3.0	0.03916197564891736
207.0	3.0	0.03917825808027611
70.0	2.0	0.039199040462624506
206.0	2.0	0.039206931681026756
723.0	1.0	0.03923885524638093
609.0	1.0	0.03944871165642303
613.0	0.0	0.03945135293200392
2005.0	3.0	0.03946230933441356
1340.0	2.0	0.039470341855624605
97.0	2.0	0.039472820089502994
209.0	2.0	0.039486928631494715
31.0	1.0	0.03977742546760529
1570.0	3.0	0.03981007728589744
137.0	2.0	0.0398174032930641
816.0	2.0	0.0398327074742077
7.0	3.0	0.03985966370235839
816.0	0.0	0.039932184651641126
1019.0	2.0	0.03997704285872885
1019.0	3.0	0.03997866240630735
1019.0	3.0	0.03997960804818198
1221.0	0.0	0.03998223845431599
253.0	0.0	0.040008118607229956
253.0	0.0	0.04001665112299537
253.0	0.0	0.04001891196793704
1651.0	2.0	0.04002944446192012
22.0	0.0	0.0400606941215706
459.0	2.0	0.040106182756574786
1456.0	0.0	0.040111421829949215
804.0	2.0	0.040124812988449894
360.0	2.0	0.040137519371799955
1574.0	1.0	0.04014498668177547
71.0	1.0	0.040199051310332475
1950.0	3.0	0.04030250670530746
119.0	0.0	0.04036222344621863
